Designator,Footprint,Quantity,Value,LCSC Part #
"D1, D2, D3, D4, D5",D_DO-35_SOD27_P7.62mm_Horizontal,5,1N4148,
IC1,DIP-16_W7.62mm_LongPads,1,74HC595D,
IC2,DIP-16_W7.62mm_LongPads,1,74595D,
J2,PinHeader_1x02_P2.54mm_Vertical,1,Conn_01x02,
"Q1, Q2, Q3, Q4, Q5",TO-92_Inline,5,BC557,
"Q6, Q7, Q8",TO-92_Inline,3,BC547,
"R1, R2",R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal,2,R,
"R10, R11, R3, R4, R5, R6, R7, R8, R9",R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal,9,22K,
"R12, R13, R14, R15",R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal,4,4.7K,
"R16, R17",R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal,2,300,
U1,Arduino_Nano_Socket,1,NANO,
U2,MT3608,1,DC-DC-STEP-UP-MT3608,
U3,DIP_Socket-28_W11.9_W12.7_W15.24_W17.78_W18.5_3M_228-1277-00-0602J,1,27C512,
